episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
113,0,-11695.56,1635.1957641601562,0.7099831594489566,-6429.060999999999,0.5666666666666667,0.23333333333333334,0,13,2,2,1,5,7
114,0,-3401.3900000000012,1609.2393432617187,0.7078532099706097,-6191.853999999998,0.6666666666666666,0.23333333333333334,0,10,6,2,3,2,7
115,0,-9332.66,1653.9261352539063,0.7057296503406979,-6107.613666666666,0.7666666666666667,0.26666666666666666,0,7,2,4,5,4,8
116,0,-5359.799999999999,1675.552001953125,0.7036124613896758,-5946.6669999999995,0.6666666666666666,0.16666666666666666,0,10,4,3,7,1,5
117,0,1551.1099999999997,1586.7525024414062,0.7015016240055068,-5550.091333333333,0.6666666666666666,0.2,0,10,2,4,3,5,6
118,0,-8420.710000000003,1674.9436686197917,0.6993971191334902,-5934.323,0.6,0.26666666666666666,0,12,4,3,1,2,8
119,0,8665.019999999997,1801.5950561523437,0.6972989277760897,-5339.743666666666,0.8666666666666667,0.3333333333333333,0,4,2,3,4,7,10
120,0,-5292.69,1840.0608357747396,0.6952070309927615,-5768.139333333334,0.8333333333333334,0.3,0,5,5,4,5,2,9
121,0,2256.47,1852.498710123698,0.6931214098997832,-5640.102666666667,0.7,0.3333333333333333,0,9,1,3,5,2,10
122,0,-15056.850000000002,1929.6987955729167,0.6910420456700839,-5580.723000000001,0.7,0.26666666666666666,0,9,3,3,4,3,8
123,0,-11054.560000000001,1838.186055501302,0.6889689195330736,-6021.554333333333,0.6666666666666666,0.16666666666666666,0,10,6,1,6,2,5
124,0,-6337.319999999999,1897.7123250325521,0.6869020127744744,-5831.776,0.6666666666666666,0.2,0,10,3,5,2,4,6
125,0,-13923.219999999996,1869.7662231445313,0.684841306736151,-6275.784333333333,0.8,0.36666666666666664,0,6,5,2,4,2,11
126,0,921.1099999999997,1894.7328735351562,0.6827867828159425,-6121.932333333334,0.5666666666666667,0.26666666666666666,0,13,2,4,1,2,8
