episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
53,0,-10899.829999999998,1310.0783833821615,0.8502341582884777,-7457.089999999999,0.7666666666666667,0.13333333333333333,0,7,8,4,2,5,4
54,0,-9122.750000000002,1165.5264770507813,0.8476834558136123,-7404.085666666668,0.7,0.13333333333333333,0,9,6,3,4,4,4
55,0,-15780.609999999997,1433.9750162760417,0.8451404054461714,-7574.691333333334,0.7,0.1,0,9,5,5,2,6,3
56,0,-7632.129999999999,1260.7132670084636,0.8426049842298329,-7499.779666666666,0.7,0.16666666666666666,0,9,8,3,1,4,5
57,0,97.63999999999965,1280.8326843261718,0.8400771692771434,-7358.458666666666,0.8,0.16666666666666666,0,6,5,3,3,8,5
58,0,-7162.36,1275.2985107421875,0.837556937769312,-7162.468666666666,0.7333333333333333,0.16666666666666666,0,8,1,1,9,6,5
59,0,-631.890000000001,1300.4032552083333,0.835044266956004,-7247.814333333333,0.7666666666666667,0.2,0,7,7,6,1,3,6
60,0,-13458.14,1267.3638610839844,0.8325391341551359,-6895.999666666667,0.5666666666666667,0.1,0,13,1,4,5,4,3
61,0,-9035.589999999998,1305.8456787109376,0.8300415167526705,-7094.253999999999,0.6666666666666666,0.06666666666666667,0,10,1,4,7,6,2
62,0,-7388.629999999999,1409.4656168619792,0.8275513922024125,-6886.714666666666,0.8333333333333334,0.13333333333333333,0,5,3,8,3,7,4
63,0,-3750.2599999999998,1302.6835286458333,0.8250687380258053,-6310.451333333333,0.7,0.2,0,9,4,2,3,6,6
64,0,-13840.03,1286.2506673177083,0.8225935318117279,-6377.433666666667,0.8,0.2,0,6,6,5,3,4,6
65,0,-9269.989999999998,1284.535605875651,0.8201257512162927,-7139.369666666666,0.7333333333333333,0.2,0,8,3,6,4,3,6
66,0,-12743.720000000003,1360.6230346679688,0.8176653739626438,-7424.695333333333,0.7666666666666667,0.06666666666666667,0,7,7,4,2,8,2
67,0,-8238.829999999998,1224.785957845052,0.8152123778407558,-7357.540666666667,0.7333333333333333,0.2,0,8,4,6,2,4,6
68,0,-488.6899999999997,1346.8703104654949,0.8127667407072335,-7402.301999999999,0.6666666666666666,0.3,0,10,3,2,2,4,9
69,0,-450.66000000000025,1374.4000122070313,0.8103284404851119,-6941.985333333332,0.8333333333333334,0.3,0,5,3,4,6,3,9
70,0,-11820.84,1363.3584350585938,0.8078974551636565,-7409.467999999999,0.7666666666666667,0.3,0,7,5,4,4,1,9
71,0,-102.71999999999981,1321.2263142903646,0.8054737627981655,-7306.819333333333,0.7666666666666667,0.4,0,7,2,3,4,2,12
72,0,-10082.579999999998,1254.7557352701822,0.803057341509771,-7673.597333333332,0.7333333333333333,0.13333333333333333,0,8,4,4,7,3,4
73,0,-9201.250000000002,1371.0553446451822,0.8006481694852418,-7679.455333333332,0.7,0.2,0,9,3,4,5,3,6
74,0,-6790.019999999998,1281.2817667643228,0.798246224976786,-7806.406333333332,0.8666666666666667,0.26666666666666666,0,4,6,5,6,1,8
75,0,-12838.279999999997,1241.5708964029948,0.7958514863018556,-8030.332999999999,0.7666666666666667,0.13333333333333333,0,7,6,2,7,4,4
76,0,-11553.420000000002,1280.2304585774739,0.79346393184295,-8178.769666666666,0.8666666666666667,0.2,0,4,4,9,3,4,6
77,0,-7128.27,1303.6975728352866,0.7910835400474212,-8132.4079999999985,0.8333333333333334,0.16666666666666666,0,5,3,4,6,7,5
78,0,-2360.29,1394.8356608072916,0.7887102894272789,-7902.038333333333,0.7333333333333333,0.3333333333333333,0,8,3,6,0,3,10
79,0,-422.58000000000084,1305.6171468098958,0.7863441585589971,-7464.767999999999,0.8,0.36666666666666664,0,6,2,6,2,3,11
80,0,-11167.37,1262.6574544270834,0.78398512608332,-7769.641333333333,0.7666666666666667,0.2,0,7,3,4,6,4,6
